# theta1,theta2 in radians, 100 Hz
-0.7577947312,2.1384276675
-0.7577945812,2.1393874175
-0.7577945812,2.1403131544
-0.7577945812,2.1412388912
-0.7577945812,2.1421646280
-0.7577945812,2.1430903649
-0.7577945812,2.1440161017
-0.7577945812,2.1449418386
-0.7577945812,2.1458675754
-0.7577945812,2.1467933123
-0.7577945812,2.1477190491
-0.7577945812,2.1486447859
-0.7577945812,2.1495705228
-0.7577945812,2.1504962596
-0.7577945812,2.1514219965
-0.7577945812,2.1523477333
-0.7577945812,2.1532734702
-0.7577945812,2.1541992070
-0.7577945812,2.1551249438
-0.7577945812,2.1560506807
-0.7577945812,2.1569764175
-0.7577944812,2.1577954675
-0.7577943812,2.1586145175
-0.7577942812,2.1594335675
-0.7577941812,2.1602526175
-0.7577940812,2.1610716675
-0.7577939812,2.1618907175
-0.7577938812,2.1627097675
-0.7577937812,2.1635288175
-0.7577936812,2.1643478675
-0.7577935812,2.1651669175
-0.7577934812,2.1659859675
-0.7577933812,2.1668050175
-0.7577932812,2.1676240675
-0.7577931812,2.1684431175
-0.7577930812,2.1692621675
-0.7577929812,2.1700812175
-0.7577928812,2.1709002675
-0.7577927812,2.1717193175
-0.7577926812,2.1725383675
-0.7577925812,2.1733574175
-0.7577923707,2.1743706807
-0.7577921601,2.1753839438
-0.7577919496,2.1763972070
-0.7577917391,2.1774104702
-0.7577915286,2.1784237333
-0.7577913180,2.1794369965
-0.7577911075,2.1804502596
-0.7577908970,2.1814635228
-0.7577906865,2.1824767859
-0.7577904759,2.1834900491
-0.7577902654,2.1845033123
-0.7577900549,2.1855165754
-0.7577898444,2.1865298386
-0.7577896338,2.1875431017
-0.7577894233,2.1885563649
-0.7577892128,2.1895696280
-0.7577890022,2.1905828912
-0.7577887917,2.1915961544
-0.7577885812,2.1926094175
-0.7577884812,2.1933565675
-0.7577883812,2.1941037175
-0.7577882812,2.1948508675
-0.7577881812,2.1955980175
-0.7577880812,2.1963451675
-0.7577879812,2.1970923175
-0.7577878812,2.1978394675
-0.7577877812,2.1985866175
-0.7577876812,2.1993337675
-0.7577875812,2.2000809175
-0.7577874812,2.2008280675
-0.7577873812,2.2015752175
-0.7577872812,2.2023223675
-0.7577871812,2.2030695175
-0.7577870812,2.2038166675
-0.7577869812,2.2045638175
-0.7577868812,2.2053109675
-0.7577867812,2.2060581175
-0.7577866812,2.2068052675
-0.7577865812,2.2075524175
-0.7577863707,2.2082842596
-0.7577861601,2.2090161017
-0.7577859496,2.2097479438
-0.7577857391,2.2104797859
-0.7577855286,2.2112116280
-0.7577853180,2.2119434702
-0.7577851075,2.2126753123
-0.7577848970,2.2134071544
-0.7577846865,2.2141389965
-0.7577844759,2.2148708386
-0.7577842654,2.2156026807
-0.7577840549,2.2163345228
-0.7577838444,2.2170663649
-0.7577836338,2.2177982070
-0.7577834233,2.2185300491
-0.7577832128,2.2192618912
-0.7577830022,2.2199937333
-0.7577827917,2.2207255754
-0.7577825812,2.2214574175
-0.7577825812,2.2220279675
-0.7577825812,2.2225985175
-0.7577825812,2.2231690675
-0.7577825812,2.2237396175
-0.7577825812,2.2243101675
-0.7577825812,2.2248807175
-0.7577825812,2.2254512675
-0.7577825812,2.2260218175
-0.7577825812,2.2265923675
-0.7577825812,2.2271629175
-0.7577825812,2.2277334675
-0.7577825812,2.2283040175
-0.7577825812,2.2288745675
-0.7577825812,2.2294451175
-0.7577825812,2.2300156675
-0.7577825812,2.2305862175
-0.7577825812,2.2311567675
-0.7577825812,2.2317273175
-0.7577825812,2.2322978675
-0.7577825812,2.2328684175
-0.7577824812,2.2335420175
-0.7577823812,2.2342156175
-0.7577822812,2.2348892175
-0.7577821812,2.2355628175
-0.7577820812,2.2362364175
-0.7577819812,2.2369100175
-0.7577818812,2.2375836175
-0.7577817812,2.2382572175
-0.7577816812,2.2389308175
-0.7577815812,2.2396044175
-0.7577814812,2.2402780175
-0.7577813812,2.2409516175
-0.7577812812,2.2416252175
-0.7577811812,2.2422988175
-0.7577810812,2.2429724175
-0.7577809812,2.2436460175
-0.7577808812,2.2443196175
-0.7577807812,2.2449932175
-0.7577806812,2.2456668175
-0.7577805812,2.2463404175
-0.7577805812,2.2469447175
-0.7577805812,2.2475490175
-0.7577805812,2.2481533175
-0.7577805812,2.2487576175
-0.7577805812,2.2493619175
-0.7577805812,2.2499662175
-0.7577805812,2.2505705175
-0.7577805812,2.2511748175
-0.7577805812,2.2517791175
-0.7577805812,2.2523834175
-0.7577805812,2.2529877175
-0.7577805812,2.2535920175
-0.7577805812,2.2541963175
-0.7577805812,2.2548006175
-0.7577805812,2.2554049175
-0.7577805812,2.2560092175
-0.7577805812,2.2566135175
-0.7577805812,2.2572178175
-0.7577805812,2.2578221175
-0.7577805812,2.2584264175
-0.7577805812,2.2589799965
-0.7577805812,2.2595335754
-0.7577805812,2.2600871544
-0.7577805812,2.2606407333
-0.7577805812,2.2611943123
-0.7577805812,2.2617478912
-0.7577805812,2.2623014702
-0.7577805812,2.2628550491
-0.7577805812,2.2634086280
-0.7577805812,2.2639622070
-0.7577805812,2.2645157859
-0.7577805812,2.2650693649
-0.7577805812,2.2656229438
-0.7577805812,2.2661765228
-0.7577805812,2.2667301017
-0.7577805812,2.2672836807
-0.7577805812,2.2678372596
-0.7577805812,2.2683908386
-0.7577805812,2.2689444175
-0.7577805812,2.2694272175
-0.7577805812,2.2699100175
-0.7577805812,2.2703928175
-0.7577805812,2.2708756175
-0.7577805812,2.2713584175
-0.7577805812,2.2718412175
-0.7577805812,2.2723240175
-0.7577805812,2.2728068175
-0.7577805812,2.2732896175
-0.7577805812,2.2737724175
-0.7577805812,2.2742552175
-0.7577805812,2.2747380175
-0.7577805812,2.2752208175
-0.7577805812,2.2757036175
-0.7577805812,2.2761864175
-0.7577805812,2.2766692175
-0.7577805812,2.2771520175
-0.7577805812,2.2776348175
-0.7577805812,2.2781176175
-0.7577805812,2.2786004175
-0.7577805812,2.2786317675
-0.7577805812,2.2786631175
-0.7577805812,2.2786944675
-0.7577805812,2.2787258175
-0.7577805812,2.2787571675
-0.7577805812,2.2787885175
-0.7577805812,2.2788198675
-0.7577805812,2.2788512175
-0.7577805812,2.2788825675
-0.7577805812,2.2789139175
-0.7577805812,2.2789452675
-0.7577805812,2.2789766175
-0.7577805812,2.2790079675
-0.7577805812,2.2790393175
-0.7577805812,2.2790706675
-0.7577805812,2.2791020175
-0.7577805812,2.2791333675
-0.7577805812,2.2791647175
-0.7577805812,2.2791960675
-0.7577805812,2.2792274175
-0.7577805812,2.2792273175
-0.7577805812,2.2792272175
-0.7577805812,2.2792271175
-0.7577805812,2.2792270175
-0.7577805812,2.2792269175
-0.7577805812,2.2792268175
-0.7577805812,2.2792267175
-0.7577805812,2.2792266175
-0.7577805812,2.2792265175
-0.7577805812,2.2792264175
-0.7577805812,2.2792263175
-0.7577805812,2.2792262175
-0.7577805812,2.2792261175
-0.7577805812,2.2792260175
-0.7577805812,2.2792259175
-0.7577805812,2.2792258175
-0.7577805812,2.2792257175
-0.7577805812,2.2792256175
-0.7577805812,2.2792255175
-0.7577805812,2.2792254175
-0.7577803761,2.2792254175
-0.7577801709,2.2792254175
-0.7577799658,2.2792254175
-0.7577797607,2.2792254175
-0.7577795556,2.2792254175
-0.7577793504,2.2792254175
-0.7577791453,2.2792254175
-0.7577789402,2.2792254175
-0.7577787350,2.2792254175
-0.7577785299,2.2792254175
-0.7577783248,2.2792254175
-0.7577781197,2.2792254175
-0.7577779145,2.2792254175
-0.7577777094,2.2792254175
-0.7577775043,2.2792254175
-0.7577772991,2.2792254175
-0.7577770940,2.2792254175
-0.7577768889,2.2792254175
-0.7577766838,2.2792254175
-0.7577764786,2.2792254175
-0.7577762735,2.2792254175
-0.7577760684,2.2792254175
-0.7577758632,2.2792254175
-0.7577756581,2.2792254175
-0.7577754530,2.2792254175
-0.7577752479,2.2792254175
-0.7577750427,2.2792254175
-0.7577748376,2.2792254175
-0.7577746325,2.2792254175
-0.7577744273,2.2792254175
-0.7577742222,2.2792254175
-0.7577740171,2.2792254175
-0.7577738120,2.2792254175
-0.7577736068,2.2792254175
-0.7577734017,2.2792254175
-0.7577731966,2.2792254175
-0.7577729914,2.2792254175
-0.7577727863,2.2792254175
-0.7577725812,2.2792254175
-0.7576430812,2.2792261675
-0.7575135812,2.2792269175
-0.7573840812,2.2792276675
-0.7572545812,2.2792284175
-0.7571250812,2.2792291675
-0.7569955812,2.2792299175
-0.7568660812,2.2792306675
-0.7567365812,2.2792314175
-0.7566070812,2.2792321675
-0.7564775812,2.2792329175
-0.7563480812,2.2792336675
-0.7562185812,2.2792344175
-0.7560890812,2.2792351675
-0.7559595812,2.2792359175
-0.7558300812,2.2792366675
-0.7557005812,2.2792374175
-0.7555710812,2.2792381675
-0.7554415812,2.2792389175
-0.7553120812,2.2792396675
-0.7551825812,2.2792404175
-0.7545903812,2.2792408175
-0.7539981812,2.2792412175
-0.7534059812,2.2792416175
-0.7528137812,2.2792420175
-0.7522215812,2.2792424175
-0.7516293812,2.2792428175
-0.7510371812,2.2792432175
-0.7504449812,2.2792436175
-0.7498527812,2.2792440175
-0.7492605812,2.2792444175
-0.7486683812,2.2792448175
-0.7480761812,2.2792452175
-0.7474839812,2.2792456175
-0.7468917812,2.2792460175
-0.7462995812,2.2792464175
-0.7457073812,2.2792468175
-0.7451151812,2.2792472175
-0.7445229812,2.2792476175
-0.7439307812,2.2792480175
-0.7433385812,2.2792484175
-0.7422762812,2.2792484175
-0.7412139812,2.2792484175
-0.7401516812,2.2792484175
-0.7390893812,2.2792484175
-0.7380270812,2.2792484175
-0.7369647812,2.2792484175
-0.7359024812,2.2792484175
-0.7348401812,2.2792484175
-0.7337778812,2.2792484175
-0.7327155812,2.2792484175
-0.7316532812,2.2792484175
-0.7305909812,2.2792484175
-0.7295286812,2.2792484175
-0.7284663812,2.2792484175
-0.7274040812,2.2792484175
-0.7263417812,2.2792484175
-0.7252794812,2.2792484175
-0.7242171812,2.2792484175
-0.7231548812,2.2792484175
-0.7220925812,2.2792484175
-0.7210300022,2.2792484175
-0.7199674233,2.2792484175
-0.7189048444,2.2792484175
-0.7178422654,2.2792484175
-0.7167796865,2.2792484175
-0.7157171075,2.2792484175
-0.7146545286,2.2792484175
-0.7135919496,2.2792484175
-0.7125293707,2.2792484175
-0.7114667917,2.2792484175
-0.7104042128,2.2792484175
-0.7093416338,2.2792484175
-0.7082790549,2.2792484175
-0.7072164759,2.2792484175
-0.7061538970,2.2792484175
-0.7050913180,2.2792484175
-0.7040287391,2.2792484175
-0.7029661601,2.2792484175
-0.7019035812,2.2792484175
-0.7007431312,2.2792381675
-0.6995826812,2.2792279175
-0.6984222312,2.2792176675
-0.6972617812,2.2792074175
-0.6961013312,2.2791971675
-0.6949408812,2.2791869175
-0.6937804312,2.2791766675
-0.6926199812,2.2791664175
-0.6914595312,2.2791561675
-0.6902990812,2.2791459175
-0.6891386312,2.2791356675
-0.6879781812,2.2791254175
-0.6868177312,2.2791151675
-0.6856572812,2.2791049175
-0.6844968312,2.2790946675
-0.6833363812,2.2790844175
-0.6821759312,2.2790741675
-0.6810154812,2.2790639175
-0.6798550312,2.2790536675
-0.6786945812,2.2790434175
-0.6777212812,2.2789396675
-0.6767479812,2.2788359175
-0.6757746812,2.2787321675
-0.6748013812,2.2786284175
-0.6738280812,2.2785246675
-0.6728547812,2.2784209175
-0.6718814812,2.2783171675
-0.6709081812,2.2782134175
-0.6699348812,2.2781096675
-0.6689615812,2.2780059175
-0.6679882812,2.2779021675
-0.6670149812,2.2777984175
-0.6660416812,2.2776946675
-0.6650683812,2.2775909175
-0.6640950812,2.2774871675
-0.6631217812,2.2773834175
-0.6621484812,2.2772796675
-0.6611751812,2.2771759175
-0.6602018812,2.2770721675
-0.6592285812,2.2769684175
-0.6583796338,2.2768598386
-0.6575306865,2.2767512596
-0.6566817391,2.2766426807
-0.6558327917,2.2765341017
-0.6549838444,2.2764255228
-0.6541348970,2.2763169438
-0.6532859496,2.2762083649
-0.6524370022,2.2760997859
-0.6515880549,2.2759912070
-0.6507391075,2.2758826280
-0.6498901601,2.2757740491
-0.6490412128,2.2756654702
-0.6481922654,2.2755568912
-0.6473433180,2.2754483123
-0.6464943707,2.2753397333
-0.6456454233,2.2752311544
-0.6447964759,2.2751225754
-0.6439475286,2.2750139965
-0.6430985812,2.2749054175
-0.6422382812,2.2747052175
-0.6413779812,2.2745050175
-0.6405176812,2.2743048175
-0.6396573812,2.2741046175
-0.6387970812,2.2739044175
-0.6379367812,2.2737042175
-0.6370764812,2.2735040175
-0.6362161812,2.2733038175
-0.6353558812,2.2731036175
-0.6344955812,2.2729034175
-0.6336352812,2.2727032175
-0.6327749812,2.2725030175
-0.6319146812,2.2723028175
-0.6310543812,2.2721026175
-0.6301940812,2.2719024175
-0.6293337812,2.2717022175
-0.6284734812,2.2715020175
-0.6276131812,2.2713018175
-0.6267528812,2.2711016175
-0.6258925812,2.2709014175
-0.6254412312,2.2700570675
-0.6249898812,2.2692127175
-0.6245385312,2.2683683675
-0.6240871812,2.2675240175
-0.6236358312,2.2666796675
-0.6231844812,2.2658353175
-0.6227331312,2.2649909675
-0.6222817812,2.2641466175
-0.6218304312,2.2633022675
-0.6213790812,2.2624579175
-0.6209277312,2.2616135675
-0.6204763812,2.2607692175
-0.6200250312,2.2599248675
-0.6195736812,2.2590805175
-0.6191223312,2.2582361675
-0.6186709812,2.2573918175
-0.6182196312,2.2565474675
-0.6177682812,2.2557031175
-0.6173169312,2.2548587675
-0.6168655812,2.2540144175
-0.6167356812,2.2527652675
-0.6166057812,2.2515161175
-0.6164758812,2.2502669675
-0.6163459812,2.2490178175
-0.6162160812,2.2477686675
-0.6160861812,2.2465195175
-0.6159562812,2.2452703675
-0.6158263812,2.2440212175
-0.6156964812,2.2427720675
-0.6155665812,2.2415229175
-0.6154366812,2.2402737675
-0.6153067812,2.2390246175
-0.6151768812,2.2377754675
-0.6150469812,2.2365263175
-0.6149170812,2.2352771675
-0.6147871812,2.2340280175
-0.6146572812,2.2327788675
-0.6145273812,2.2315297175
-0.6143974812,2.2302805675
-0.6142675812,2.2290314175
-0.6142655286,2.2274218912
-0.6142634759,2.2258123649
-0.6142614233,2.2242028386
-0.6142593707,2.2225933123
-0.6142573180,2.2209837859
-0.6142552654,2.2193742596
-0.6142532128,2.2177647333
-0.6142511601,2.2161552070
-0.6142491075,2.2145456807
-0.6142470549,2.2129361544
-0.6142450022,2.2113266280
-0.6142429496,2.2097171017
-0.6142408970,2.2081075754
-0.6142388444,2.2064980491
-0.6142367917,2.2048885228
-0.6142347391,2.2032789965
-0.6142326865,2.2016694702
-0.6142306338,2.2000599438
-0.6142285812,2.1984504175
-0.6142285812,2.1968228175
-0.6142285812,2.1951952175
-0.6142285812,2.1935676175
-0.6142285812,2.1919400175
-0.6142285812,2.1903124175
-0.6142285812,2.1886848175
-0.6142285812,2.1870572175
-0.6142285812,2.1854296175
-0.6142285812,2.1838020175
-0.6142285812,2.1821744175
-0.6142285812,2.1805468175
-0.6142285812,2.1789192175
-0.6142285812,2.1772916175
-0.6142285812,2.1756640175
-0.6142285812,2.1740364175
-0.6142285812,2.1724088175
-0.6142285812,2.1707812175
-0.6142285812,2.1691536175
-0.6142285812,2.1675260175
-0.6142285812,2.1658984175
-0.6142285812,2.1643114675
-0.6142285812,2.1627245175
-0.6142285812,2.1611375675
-0.6142285812,2.1595506175
-0.6142285812,2.1579636675
-0.6142285812,2.1563767175
-0.6142285812,2.1547897675
-0.6142285812,2.1532028175
-0.6142285812,2.1516158675
-0.6142285812,2.1500289175
-0.6142285812,2.1484419675
-0.6142285812,2.1468550175
-0.6142285812,2.1452680675
-0.6142285812,2.1436811175
-0.6142285812,2.1420941675
-0.6142285812,2.1405072175
-0.6142285812,2.1389202675
-0.6142285812,2.1373333175
-0.6142285812,2.1357463675
-0.6142285812,2.1341594175
-0.6142285812,2.1323383123
-0.6142285812,2.1305172070
-0.6142285812,2.1286961017
-0.6142285812,2.1268749965
-0.6142285812,2.1250538912
-0.6142285812,2.1232327859
-0.6142285812,2.1214116807
-0.6142285812,2.1195905754
-0.6142285812,2.1177694702
-0.6142285812,2.1159483649
-0.6142285812,2.1141272596
-0.6142285812,2.1123061544
-0.6142285812,2.1104850491
-0.6142285812,2.1086639438
-0.6142285812,2.1068428386
-0.6142285812,2.1050217333
-0.6142285812,2.1032006280
-0.6142285812,2.1013795228
-0.6142285812,2.0995584175
-0.6142285812,2.0977623175
-0.6142285812,2.0959662175
-0.6142285812,2.0941701175
-0.6142285812,2.0923740175
-0.6142285812,2.0905779175
-0.6142285812,2.0887818175
-0.6142285812,2.0869857175
-0.6142285812,2.0851896175
-0.6142285812,2.0833935175
-0.6142285812,2.0815974175
-0.6142285812,2.0798013175
-0.6142285812,2.0780052175
-0.6142285812,2.0762091175
-0.6142285812,2.0744130175
-0.6142285812,2.0726169175
-0.6142285812,2.0708208175
-0.6142285812,2.0690247175
-0.6142285812,2.0672286175
-0.6142285812,2.0654325175
-0.6142285812,2.0636364175
-0.6142285812,2.0618381675
-0.6142285812,2.0600399175
-0.6142285812,2.0582416675
-0.6142285812,2.0564434175
-0.6142285812,2.0546451675
-0.6142285812,2.0528469175
-0.6142285812,2.0510486675
-0.6142285812,2.0492504175
-0.6142285812,2.0474521675
-0.6142285812,2.0456539175
-0.6142285812,2.0438556675
-0.6142285812,2.0420574175
-0.6142285812,2.0402591675
-0.6142285812,2.0384609175
-0.6142285812,2.0366626675
-0.6142285812,2.0348644175
-0.6142285812,2.0330661675
-0.6142285812,2.0312679175
-0.6142285812,2.0294696675
-0.6142285812,2.0276714175
-0.6142285812,2.0259966175
-0.6142285812,2.0243218175
-0.6142285812,2.0226470175
-0.6142285812,2.0209722175
-0.6142285812,2.0192974175
-0.6142285812,2.0176226175
-0.6142285812,2.0159478175
-0.6142285812,2.0142730175
-0.6142285812,2.0125982175
-0.6142285812,2.0109234175
-0.6142285812,2.0092486175
-0.6142285812,2.0075738175
-0.6142285812,2.0058990175
-0.6142285812,2.0042242175
-0.6142285812,2.0025494175
-0.6142285812,2.0008746175
-0.6142285812,1.9991998175
-0.6142285812,1.9975250175
-0.6142285812,1.9958502175
-0.6142285812,1.9941754175
-0.6142285812,1.9924950175
-0.6142285812,1.9908146175
-0.6142285812,1.9891342175
-0.6142285812,1.9874538175
-0.6142285812,1.9857734175
-0.6142285812,1.9840930175
-0.6142285812,1.9824126175
-0.6142285812,1.9807322175
-0.6142285812,1.9790518175
-0.6142285812,1.9773714175
-0.6142285812,1.9756910175
-0.6142285812,1.9740106175
-0.6142285812,1.9723302175
-0.6142285812,1.9706498175
-0.6142285812,1.9689694175
-0.6142285812,1.9672890175
-0.6142285812,1.9656086175
-0.6142285812,1.9639282175
-0.6142285812,1.9622478175
-0.6142285812,1.9605674175
-0.6142285812,1.9588159965
-0.6142285812,1.9570645754
-0.6142285812,1.9553131544
-0.6142285812,1.9535617333
-0.6142285812,1.9518103123
-0.6142285812,1.9500588912
-0.6142285812,1.9483074702
-0.6142285812,1.9465560491
-0.6142285812,1.9448046280
-0.6142285812,1.9430532070
-0.6142285812,1.9413017859
-0.6142285812,1.9395503649
-0.6142285812,1.9377989438
-0.6142285812,1.9360475228
-0.6142285812,1.9342961017
-0.6142285812,1.9325446807
-0.6142285812,1.9307932596
-0.6142285812,1.9290418386
-0.6142285812,1.9272904175
-0.6142290812,1.9257305175
-0.6142295812,1.9241706175
-0.6142300812,1.9226107175
-0.6142305812,1.9210508175
-0.6142310812,1.9194909175
-0.6142315812,1.9179310175
-0.6142320812,1.9163711175
-0.6142325812,1.9148112175
-0.6142330812,1.9132513175
-0.6142335812,1.9116914175
-0.6142340812,1.9101315175
-0.6142345812,1.9085716175
-0.6142350812,1.9070117175
-0.6142355812,1.9054518175
-0.6142360812,1.9038919175
-0.6142365812,1.9023320175
-0.6142370812,1.9007721175
-0.6142375812,1.8992122175
-0.6142380812,1.8976523175
-0.6142385812,1.8960924175
-0.6142398312,1.8945791675
-0.6142410812,1.8930659175
-0.6142423312,1.8915526675
-0.6142435812,1.8900394175
-0.6142448312,1.8885261675
-0.6142460812,1.8870129175
-0.6142473312,1.8854996675
-0.6142485812,1.8839864175
-0.6142498312,1.8824731675
-0.6142510812,1.8809599175
-0.6142523312,1.8794466675
-0.6142535812,1.8779334175
-0.6142548312,1.8764201675
-0.6142560812,1.8749069175
-0.6142573312,1.8733936675
-0.6142585812,1.8718804175
-0.6142598312,1.8703671675
-0.6142610812,1.8688539175
-0.6142623312,1.8673406675
-0.6142635812,1.8658274175
-0.6142638812,1.8642973675
-0.6142641812,1.8627673175
-0.6142644812,1.8612372675
-0.6142647812,1.8597072175
-0.6142650812,1.8581771675
-0.6142653812,1.8566471175
-0.6142656812,1.8551170675
-0.6142659812,1.8535870175
-0.6142662812,1.8520569675
-0.6142665812,1.8505269175
-0.6142668812,1.8489968675
-0.6142671812,1.8474668175
-0.6142674812,1.8459367675
-0.6142677812,1.8444067175
-0.6142680812,1.8428766675
-0.6142683812,1.8413466175
-0.6142686812,1.8398165675
-0.6142689812,1.8382865175
-0.6142692812,1.8367564675
-0.6142695812,1.8352264175
-0.6142711812,1.8337177675
-0.6142727812,1.8322091175
-0.6142743812,1.8307004675
-0.6142759812,1.8291918175
-0.6142775812,1.8276831675
-0.6142791812,1.8261745175
-0.6142807812,1.8246658675
-0.6142823812,1.8231572175
-0.6142839812,1.8216485675
-0.6142855812,1.8201399175
-0.6142871812,1.8186312675
-0.6142887812,1.8171226175
-0.6142903812,1.8156139675
-0.6142919812,1.8141053175
-0.6142935812,1.8125966675
-0.6142951812,1.8110880175
-0.6142967812,1.8095793675
-0.6142983812,1.8080707175
-0.6142999812,1.8065620675
-0.6143015812,1.8050534175
-0.6143052128,1.8033483649
-0.6143088444,1.8016433123
-0.6143124759,1.7999382596
-0.6143161075,1.7982332070
-0.6143197391,1.7965281544
-0.6143233707,1.7948231017
-0.6143270022,1.7931180491
-0.6143306338,1.7914129965
-0.6143342654,1.7897079438
-0.6143378970,1.7880028912
-0.6143415286,1.7862978386
-0.6143451601,1.7845927859
-0.6143487917,1.7828877333
-0.6143524233,1.7811826807
-0.6143560549,1.7794776280
-0.6143596865,1.7777725754
-0.6143633180,1.7760675228
-0.6143669496,1.7743624702
-0.6143705812,1.7726574175
-0.6143766312,1.7707949675
-0.6143826812,1.7689325175
-0.6143887312,1.7670700675
-0.6143947812,1.7652076175
-0.6144008312,1.7633451675
-0.6144068812,1.7614827175
-0.6144129312,1.7596202675
-0.6144189812,1.7577578175
-0.6144250312,1.7558953675
-0.6144310812,1.7540329175
-0.6144371312,1.7521704675
-0.6144431812,1.7503080175
-0.6144492312,1.7484455675
-0.6144552812,1.7465831175
-0.6144613312,1.7447206675
-0.6144673812,1.7428582175
-0.6144734312,1.7409957675
-0.6144794812,1.7391333175
-0.6144855312,1.7372708675
-0.6144915812,1.7354084175
-0.6144930312,1.7333883675
-0.6144944812,1.7313683175
-0.6144959312,1.7293482675
-0.6144973812,1.7273282175
-0.6144988312,1.7253081675
-0.6145002812,1.7232881175
-0.6145017312,1.7212680675
-0.6145031812,1.7192480175
-0.6145046312,1.7172279675
-0.6145060812,1.7152079175
-0.6145075312,1.7131878675
-0.6145089812,1.7111678175
-0.6145104312,1.7091477675
-0.6145118812,1.7071277175
-0.6145133312,1.7051076675
-0.6145147812,1.7030876175
-0.6145162312,1.7010675675
-0.6145176812,1.6990475175
-0.6145191312,1.6970274675
-0.6145205812,1.6950074175
-0.6145206812,1.6929967175
-0.6145207812,1.6909860175
-0.6145208812,1.6889753175
-0.6145209812,1.6869646175
-0.6145210812,1.6849539175
-0.6145211812,1.6829432175
-0.6145212812,1.6809325175
-0.6145213812,1.6789218175
-0.6145214812,1.6769111175
-0.6145215812,1.6749004175
-0.6145216812,1.6728897175
-0.6145217812,1.6708790175
-0.6145218812,1.6688683175
-0.6145219812,1.6668576175
-0.6145220812,1.6648469175
-0.6145221812,1.6628362175
-0.6145222812,1.6608255175
-0.6145223812,1.6588148175
-0.6145224812,1.6568041175
-0.6145225812,1.6547934175
-0.6145225812,1.6528202596
-0.6145225812,1.6508471017
-0.6145225812,1.6488739438
-0.6145225812,1.6469007859
-0.6145225812,1.6449276280
-0.6145225812,1.6429544702
-0.6145225812,1.6409813123
-0.6145225812,1.6390081544
-0.6145225812,1.6370349965
-0.6145225812,1.6350618386
-0.6145225812,1.6330886807
-0.6145225812,1.6311155228
-0.6145225812,1.6291423649
-0.6145225812,1.6271692070
-0.6145225812,1.6251960491
-0.6145225812,1.6232228912
-0.6145225812,1.6212497333
-0.6145225812,1.6192765754
-0.6145225812,1.6173034175
-0.6145226812,1.6154688675
-0.6145227812,1.6136343175
-0.6145228812,1.6117997675
-0.6145229812,1.6099652175
-0.6145230812,1.6081306675
-0.6145231812,1.6062961175
-0.6145232812,1.6044615675
-0.6145233812,1.6026270175
-0.6145234812,1.6007924675
-0.6145235812,1.5989579175
-0.6145236812,1.5971233675
-0.6145237812,1.5952888175
-0.6145238812,1.5934542675
-0.6145239812,1.5916197175
-0.6145240812,1.5897851675
-0.6145241812,1.5879506175
-0.6145242812,1.5861160675
-0.6145243812,1.5842815175
-0.6145244812,1.5824469675
-0.6145245812,1.5806124175
-0.6145245812,1.5799071675
-0.6145245812,1.5792019175
-0.6145245812,1.5784966675
-0.6145245812,1.5777914175
-0.6145245812,1.5770861675
-0.6145245812,1.5763809175
-0.6145245812,1.5756756675
-0.6145245812,1.5749704175
-0.6145245812,1.5742651675
-0.6145245812,1.5735599175
-0.6145245812,1.5728546675
-0.6145245812,1.5721494175
-0.6145245812,1.5714441675
-0.6145245812,1.5707389175
-0.6145245812,1.5700336675
-0.6145245812,1.5693284175
-0.6145245812,1.5686231675
-0.6145245812,1.5679179175
-0.6145245812,1.5672126675
-0.6145245812,1.5665074175
-0.6145245812,1.5665075175
-0.6145245812,1.5665076175
-0.6145245812,1.5665077175
-0.6145245812,1.5665078175
-0.6145245812,1.5665079175
-0.6145245812,1.5665080175
-0.6145245812,1.5665081175
-0.6145245812,1.5665082175
-0.6145245812,1.5665083175
-0.6145245812,1.5665084175
-0.6145245812,1.5665085175
-0.6145245812,1.5665086175
-0.6145245812,1.5665087175
-0.6145245812,1.5665088175
-0.6145245812,1.5665089175
-0.6145245812,1.5665090175
-0.6145245812,1.5665091175
-0.6145245812,1.5665092175
-0.6145245812,1.5665093175
-0.6145245812,1.5665094175
-0.6145245812,1.5665092141
-0.6145245812,1.5665090107
-0.6145245812,1.5665088074
-0.6145245812,1.5665086040
-0.6145245812,1.5665084006
-0.6145245812,1.5665081972
-0.6145245812,1.5665079938
-0.6145245812,1.5665077904
-0.6145245812,1.5665075870
-0.6145245812,1.5665073836
-0.6145245812,1.5665071802
-0.6145245812,1.5665069768
-0.6145245812,1.5665067735
-0.6145245812,1.5665065701
-0.6145245812,1.5665063667
-0.6145245812,1.5665061633
-0.6145245812,1.5665059599
-0.6145245812,1.5665057565
-0.6145245812,1.5665055531
-0.6145245812,1.5665053497
-0.6145245812,1.5665051463
-0.6145245812,1.5665049429
-0.6145245812,1.5665047396
-0.6145245812,1.5665045362
-0.6145245812,1.5665043328
-0.6145245812,1.5665041294
-0.6145245812,1.5665039260
-0.6145245812,1.5665037226
-0.6145245812,1.5665035192
-0.6145245812,1.5665033158
-0.6145245812,1.5665031124
-0.6145245812,1.5665029090
-0.6145245812,1.5665027057
-0.6145245812,1.5665025023
-0.6145245812,1.5665022989
-0.6145245812,1.5665020955
-0.6145245812,1.5665018921
-0.6145245812,1.5665016887
-0.6145245812,1.5665014853
-0.6145245812,1.5665012819
-0.6145245812,1.5665010785
-0.6145245812,1.5665008751
